reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.15,5.833,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.2,15.333,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.25,26.871,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.3,31.714,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.35,42.542,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.4,45.051,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.45,49.763,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.5,52.828,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.55,63.146,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.6,67.366,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.65,75.162,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.7,84.043,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.75,98.002,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.8,101.288,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.85,111.979,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.9,128.653,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.95,139.375,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.975,158.56,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.99,194.162,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.01,132.043,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.025,157.647,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.05,170.455,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.1,194.337,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.15,204.484,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.2,213.147,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.25,229.616,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.3,230.8,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.35,235.557,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.4,239.42,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.45,252.126,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.5,259.903,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.55,266.834,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.6,271.937,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.65,278.735,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.7,285.588,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.75,290.418,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.8,298.863,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.85,306.588,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.9,323.981,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.95,335.007,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.975,358.826,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.99,395.738,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.01,77.855,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.025,125.777,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.05,154.059,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.1,184.279,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.15,189.086,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.2,206.266,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.25,209.755,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.3,216.621,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.35,226.061,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.4,231.521,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.45,243.089,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.5,250.235,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.55,268.532,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.6,277.91,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.65,289.202,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.7,301.316,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.75,324.35,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.8,334.281,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.85,346.088,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.9,363.28,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.95,410.587,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.975,432.98,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.99,447.859,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.01,28.567,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.025,91.679,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.05,117.032,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.1,138.7,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.15,178.546,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.2,194.81,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.25,203.799,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.3,208.684,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.35,216.53,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.4,224.508,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.45,234.353,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.5,248.546,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.55,260.496,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.6,267.339,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.65,287.48,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.7,296.417,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.75,332.349,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.8,348.46,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.85,365.894,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.9,398.426,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.95,449.994,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.975,478.185,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.99,531.031,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.01,6.82,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.025,30.658,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.05,88.187,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.1,124.014,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.15,141.05,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.2,175.685,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.25,190.052,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.3,200.773,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.35,209.126,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.4,215.956,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.45,228.574,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.5,244.439,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.55,266.904,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.6,276.12,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.65,287.162,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.7,317.391,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.75,333.743,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.8,354.39,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.85,375.704,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.9,405.828,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.95,483.497,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.975,520.23,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.99,614.603,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.01,1.832,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.025,1.959,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.05,4.203,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.1,4.799,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.15,5.185,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.2,6.219,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.25,7.159,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.3,7.66,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.35,8.351,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.4,9.003,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.45,9.329,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.5,9.695,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.55,10.123,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.6,11.091,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.65,11.385,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.7,12.889,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.75,13.49,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.8,13.882,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.85,14.713,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.9,15.696,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.95,16.596,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.975,18.657,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.99,20.419,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.01,0.185,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.025,0.598,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.05,1.603,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.1,3.227,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.15,4.503,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.2,5.747,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.25,6.329,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.3,6.813,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.35,7.291,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.4,8.016,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.45,8.676,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.5,9.552,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.55,10.014,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.6,10.548,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.65,11.969,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.7,13.055,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.75,13.935,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.8,15.229,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.85,16.197,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.9,19.27,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.95,20.662,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.975,22.012,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.99,23.233,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.1,0.406,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.15,1.046,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.2,3.109,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.25,4.019,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.3,4.802,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.35,6.154,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.4,6.73,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.45,7.706,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.5,8.71,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.55,9.577,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.6,10.908,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.65,12.204,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.7,14.478,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.75,15.654,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.8,16.919,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.85,18.358,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.9,19.417,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.95,22.051,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.975,23.889,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.99,26.812,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.2,1.663,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.25,3.066,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.3,4.172,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.35,4.781,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.4,5.81,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.45,7.629,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.5,9.123,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.55,10.281,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.6,10.863,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.65,12.591,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.7,13.708,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.75,15.05,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.8,16.131,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.85,17.866,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.9,21.677,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.95,24.562,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.975,27.715,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,49,quantile,0.99,31.612,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.01,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.025,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.05,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.1,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.15,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.2,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.25,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.3,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.35,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.4,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.45,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.5,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.55,0.01,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.6,0.127,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.65,0.164,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.7,0.207,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.75,0.255,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.8,0.35,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.85,0.396,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.9,0.562,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.95,0.756,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.975,1.105,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,50,quantile,0.99,1.44,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.05,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.1,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.15,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.2,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.25,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.3,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.35,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.4,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.45,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.5,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.55,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.6,0.095,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.65,0.174,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.7,0.259,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.75,0.403,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.8,0.598,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.85,0.708,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.9,0.837,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.95,1.123,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.975,1.369,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,50,quantile,0.99,1.579,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.1,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.15,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.2,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,50,quantile,0.25,0,2
