reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,46,quantile,0.95,5.709,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,46,quantile,0.975,7.061,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,46,quantile,0.99,9.196,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.2,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.25,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.3,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.35,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.4,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.45,0.058,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.5,0.499,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.55,0.796,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.6,1.352,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.65,1.646,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.7,2.11,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.75,2.558,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.8,3.199,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.85,4.613,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.9,5.608,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.95,7.288,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.975,8.15,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,46,quantile,0.99,9.55,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.01,1.133,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.025,7.484,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.05,12.091,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.1,23.799,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.15,26.525,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.2,30.6,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.25,37.138,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.3,39.385,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.35,41.429,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.4,50.835,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.45,56.02,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.5,57.775,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.55,60.997,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.6,63.07,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.65,64.804,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.7,69.058,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.75,73.348,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.8,75.32,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.85,77.998,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.9,84.743,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.95,91.462,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.975,99.705,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,47,quantile,0.99,114.51,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.05,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.1,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.15,9.766,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.2,13.779,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.25,19.361,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.3,23.871,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.35,33.517,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.4,38.418,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.45,44.138,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.5,51.832,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.55,58.338,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.6,61.713,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.65,64.297,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.7,72.135,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.75,76.275,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.8,83.51,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.85,90.531,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.9,105.753,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.95,116.67,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.975,132.546,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,47,quantile,0.99,155.462,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.1,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.15,0.251,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.2,4.085,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.25,11.883,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.3,20.871,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.35,29.82,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.4,36.682,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.45,38.316,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.5,45.462,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.55,52.912,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.6,61.869,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.65,67.523,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.7,75.89,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.75,83.46,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.8,88.642,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.85,99.17,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.9,122.773,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.95,144.02,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.975,184.802,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,47,quantile,0.99,195.981,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.2,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.25,3.527,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.3,8.565,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.35,17.999,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.4,30.109,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.45,36.982,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.5,44.249,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.55,51.846,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.6,59.715,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.65,71.823,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.7,74.405,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.75,83.676,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.8,95.134,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.85,113.415,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.9,128.092,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.95,162.895,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.975,204.337,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,47,quantile,0.99,213.87,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.01,158.213,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.025,172.615,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.05,185.042,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.1,204.037,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.15,213.678,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.2,223.905,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.25,233.541,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.3,244.517,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.35,255.647,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.4,266.725,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.45,270.482,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.5,278.147,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.55,283.294,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.6,293.482,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.65,300.646,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.7,310.663,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.75,314.357,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.8,324.434,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.85,331.557,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.9,345.037,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.95,365.568,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.975,393.192,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,48,quantile,0.99,406.573,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.01,115.941,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.025,136.6,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.05,145.7,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.1,172.247,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.15,191.13,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.2,216.148,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.25,221.685,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.3,231.116,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.35,240.914,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.4,253.657,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.45,267.345,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.5,277.675,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.55,285.336,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.6,291.785,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.65,302.314,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.7,311.383,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.75,321.013,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.8,333.127,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.85,352.359,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.9,363.218,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.95,391.76,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.975,400.722,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,48,quantile,0.99,404.34,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.01,61.799,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.025,78.565,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.05,131.472,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.1,168.474,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.15,181.698,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.2,202.16,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.25,212.508,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.3,226.319,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.35,240.203,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.4,248.16,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.45,256.272,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.5,261.715,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.55,270.517,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.6,285.228,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.65,300.152,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.7,317.329,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.75,328.286,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.8,333.037,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.85,340.733,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.9,354.685,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.95,403.17,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.975,425.991,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,48,quantile,0.99,464.064,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.01,13.036,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.025,47.308,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.05,98.01,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.1,143.145,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.15,161.681,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.2,173.372,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.25,194.803,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.3,216.293,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.35,224.365,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.4,235.245,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.45,241.597,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.5,251.633,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.55,263.992,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.6,270.962,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.65,291.863,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.7,310.161,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.75,323.142,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.8,332.695,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.85,348.302,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.9,393.159,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.95,423.962,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.975,447.847,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,48,quantile,0.99,534.506,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.01,0.314,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.025,1.101,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.05,3.824,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.1,5.304,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.15,6.371,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.2,6.904,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.25,7.374,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.3,8.634,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.35,8.951,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.4,9.856,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.45,10.389,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.5,10.805,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.55,11.312,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.6,12.103,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.65,12.777,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.7,13.006,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.75,14.14,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.8,14.692,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.85,15.33,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.9,16.344,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.95,17.132,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.975,19.474,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,49,quantile,0.99,20.394,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.05,0.448,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.1,2.454,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.15,4.572,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.2,5.835,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.25,7.14,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.3,8.785,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.35,9.276,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.4,10.012,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.45,10.579,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.5,11.27,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.55,12.803,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.6,14.005,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.65,14.506,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.7,14.806,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.75,15.186,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.8,15.539,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.85,16.615,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.9,19.002,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.95,21.326,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.975,23.241,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,49,quantile,0.99,24.769,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,49,quantile,0.05,0,2
